grid_lat,grid_lon,accident_count,mean_risk_score,max_risk_score,critical_count,actual_fatal_count,main_province,main_vehicle,main_road_type,peak_hour,actual_fatal_rate,risk_norm,count_norm,critical_norm,priority_score
18.724999999999998,99.025,31,0.29498221611986436,0.6078031418601623,0,6,เชียงใหม่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.1935483870967742,0.4337815326847431,0.061946902654867256,0.0,27.58
18.724999999999998,99.07500000000002,10,0.2724602381951585,0.4619894937588687,0,0,เชียงใหม่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.0,0.3952260654313759,0.0,0.0,23.71
18.775,99.025,18,0.18828661878244735,0.3188873340507465,0,2,เชียงใหม่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,3,0.1111111111111111,0.2511288978684798,0.02359882005899705,0.0,15.66
18.775,99.07500000000002,19,0.27667569818186033,0.45290241816211596,0,3,เชียงใหม่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,2,0.15789473684210525,0.4024425288351906,0.02654867256637168,0.0,24.81
18.775,100.775,18,0.2476527287355411,0.4786762158632312,0,0,น่าน,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.3527579872809809,0.02359882005899705,0.0,21.76
18.825,98.97500000000001,16,0.2039541908371222,0.4333521200182158,0,2,เชียงใหม่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.125,0.27795027933476496,0.017699115044247787,0.0,17.12
18.825,99.025,47,0.2392047745464572,0.6410420866469667,0,6,เชียงใหม่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,4,0.1276595744680851,0.3382958995290045,0.10914454277286136,0.0,23.03
18.875,99.025,33,0.20593233713772333,0.4662602184125375,0,2,เชียงใหม่,รถจักรยานยนต์,ทางตรง,13,0.06060606060606061,0.2813366761765598,0.06784660766961652,0.0,18.58
18.925,98.92500000000001,11,0.19015540255489008,0.2491904656270747,0,0,เชียงใหม่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,17,0.0,0.25432807654554446,0.0029498525073746312,0.0,15.33
18.925,98.97500000000001,21,0.21506145588651956,0.7120550708908404,1,1,เชียงใหม่,รถจักรยานยนต์,ทางตรง,7,0.047619047619047616,0.29696485235842196,0.032448377581120944,0.07692307692307693,19.78
19.125,99.92500000000001,16,0.4305624809627476,0.7273546048373009,1,1,พะเยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,0,0.0625,0.6658819493900809,0.017699115044247787,0.07692307692307693,41.55
19.125,100.82500000000002,10,0.31949053371472486,0.7642052253470482,1,0,น่าน,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,14,0.0,0.4757374230431656,0.0,0.07692307692307693,29.7
19.175,99.92500000000001,15,0.4303715182877706,0.7575154520391014,2,3,พะเยา,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,3,0.2,0.6655550395961763,0.014749262536873156,0.15384615384615385,42.61
19.825,99.87500000000001,15,0.5896817453733175,0.8635685362762002,3,1,เชียงราย,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,9,0.06666666666666667,0.9382788769100135,0.014749262536873156,0.23076923076923078,60.13
